kp_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49
K123,-0.002229811269660146,0.15900279257823968,0.05462084313932921,-0.10273518828367449,-0.038554034769279995,-0.19281908971365053,-0.014863329322397197,0.15285437457200993,0.09419074631235923,0.19270132122356134,-0.041630526687775726,0.18501674996463302,-0.026568995759141716,0.20226426776312392,-0.0030041341607950876,0.09720650043001237,0.20274908040955392,-0.026585956954532294,0.030016809205494505,0.17714980943593714,-0.018280823773718383,-0.18155206483100558,0.2945488900647636,-0.06456749699742505,0.0218204688102512,0.1588891089582749,-0.08363537748125464,-0.1385279504966303,0.03487531176024851,-0.24645213447919267,-0.03957169212435105,0.03367971488597602,-0.03710395232279399,-0.21214198115312893,0.2191142332270844,0.014230960304044056,0.19670689692722815,-0.03574108106801774,-0.1209545959711806,0.03699798426614442,-0.02965919240175028,-0.161879229221486,0.20201675077750653,-0.08552888478908054,-0.2529382345733911,0.18255181949954186,-0.06931401392341302,-0.08354328677627904,-0.24264640341770138,0.23928637166533664
K124,-0.17260026831480327,0.007823612199146334,0.12215655986018162,0.056447888018801205,-0.007984881942478539,-0.22777231905297932,-0.10838373628952237,0.025137554653608,-0.10536525872344717,0.027220182845942353,0.09125309558786514,0.12883346829001563,-0.16412723716803568,0.294026681939003,0.10272906944862077,-0.00022944384440363197,0.14583725295527994,0.31661586856811363,-0.19257635821386404,-0.03015197973584285,-0.31835914920664365,0.025786899435423567,0.048908952040475996,-0.0052419491229583025,-0.08761098933626962,-0.27433274988238737,0.04999843706139021,0.1948136210270472,-0.0791093290200908,0.05890314486109968,-0.20990011942585396,0.06119913572419562,-0.052655224758323946,-0.10205158894779584,-0.10177661439224417,-0.052685915045624594,0.05118967556067414,-0.1756363940997654,-0.05315490086504695,-0.005551103352113393,-0.14710920577189368,0.24048822367463119,-0.11424254876363187,-0.08960583979244117,-0.13094901645573193,0.2407311507268093,0.07400777627481231,-0.12536523091748183,0.14807191808191592,0.02686403256341386
K125,0.04226826600062202,-0.05659965269962149,-0.12313350059623283,0.05549697749070683,-0.08956107145805317,0.2985037473057525,-0.2085520722594594,0.25239968748772024,-0.018290348449162344,0.04914156363003632,0.13689277269169273,-0.10355370487534,0.14200114601864325,-0.44486554695028924,-0.11829855935986996,-0.15182901114867778,-0.20595848768652097,-0.03531835741886474,0.06338101236666652,0.11545121381181679,0.03957748279001941,-0.10937739264038944,0.06063159387814569,0.020420878320412825,0.15379959157353065,0.12765531779234068,0.005007455934993615,-0.14742400147846324,-0.10728359122538429,-0.09033365930406687,-0.051800132357568994,0.04404227833391329,0.11750740273212197,-0.008399105071732388,0.0026493984851045697,0.02354607761146546,-0.08476630908305922,-0.1520474477344854,-0.288428879470339,-0.11421717095307152,0.07774060997633725,-0.11549252682264065,-0.03907310958707436,0.07663743262256244,0.08555237883108288,-0.1773736635050884,0.1638227780019493,0.18523031976336346,-0.1856410464799207,-0.13536129392043753
K126,0.1453303004790356,-0.017918254816722316,-0.27084503360213014,-0.17078139938131243,-0.030426703079343167,-0.14190803456654136,-0.05044368297220194,0.003952806898448113,0.17841622303676222,-0.03543958114859694,0.13086562107639554,0.1743294163907031,0.1750065365941066,0.03474418128282088,-0.23954968821433367,0.05622730250937151,0.1279199584666958,-0.009891360043867288,0.21286447928482008,0.10491213777271037,0.0693375759079075,0.13255416856853589,0.040675946290185484,-0.30415895619087474,-0.060902175480349735,0.14607182440908267,-0.0985378307306825,-0.027266879671244176,-0.12748515087856166,0.21766437304941405,0.20516641389914944,-0.10784479631355609,0.017972487703423044,-0.08303012174901375,0.07503214527069993,0.062188711416203496,0.09903982651553025,0.04049885405240949,0.35816203756679194,-0.12542157515996344,-0.20871836462026291,-0.04796269317832962,-0.1913172598912073,-0.18210199544225023,-0.1221748785611072,-0.11252039212564459,-0.11647722340726337,0.06323021147577762,-0.061762390880614144,-0.021903376019760022
K127,0.11809168011238723,-0.10119995267441467,-0.03493572427192377,0.04830197741265032,-0.25640192371087683,-0.3149487543871809,0.04570798346833786,0.06497502069733387,0.27259929494597707,0.020877885535665264,0.10825418529295974,-0.02581396427788095,0.0392515941855394,0.22017663323842884,-0.28049282870344877,0.05462183915781606,0.2820239116390066,0.03724521818628753,0.21797337330320005,-0.08309326386133345,-0.004232166989514536,0.004427245951196037,-0.2928533418045121,-0.15426864938814092,-0.14485246424808557,0.10856140267554072,0.11517585633443903,0.04279199893809733,0.10883038337471931,-0.021677442932679817,0.15872615529600326,0.0011605948535848558,0.007641480801843934,-0.03507395521813149,0.09038799422546459,-0.055623185968472016,0.1289467632318943,-0.14951072917179123,-0.1451220202660206,0.09078103910069851,-0.011693079657223835,-0.05994054506895914,0.11754032733111243,-0.08019446692375157,-0.026438420906829834,0.1847809476412139,0.20325793320462848,0.20764967662940376,-0.03725730922771422,0.16252566212407352
K128,-0.11483748469027677,-0.10974881147290282,-0.2844403115649061,0.2024420718320495,-0.1045544834133394,-0.015312334569560186,-0.11016286017628966,0.08412539193337543,-0.045457290920571915,-0.15790235857249021,0.05344777576799503,-0.17350277585586132,-0.10133861699594375,-0.2549650934850919,-0.17232022828109378,0.02160469961689269,-0.23773824219441142,-0.17924078468184668,-0.0002866742815589237,-0.06578456460728542,0.24106622583373707,0.2219289098097958,-0.10503159863371946,0.06742198437221295,0.09067439564583961,-0.07230387770957455,-0.18098289322253938,-0.0014882963017762213,-0.020916911730921736,-0.05273402142348447,0.05352695633514904,-0.09084951035317261,-0.13940893252241254,0.013200670856288692,0.0467081537661929,-0.1423916361034884,0.11231284444505424,-0.21425469697145574,-0.06996037476447038,-0.031222891653341675,-0.07699258458721522,-0.06838076833923885,0.22642799613302098,-0.10296970058876706,0.2954243393100227,0.05289887801178597,0.011140048390586747,0.057632205406504856,0.30615909523697493,-0.12023961364405968
K129,-0.14740161284828068,-0.09930981375679482,0.004228736103304491,-0.2270415734209684,0.0029389389884913963,0.22280220146490734,0.01991907947744,-0.038505550456699254,-0.08132487493727478,0.11820774389228395,-0.1086461405703096,0.24291091034243525,0.2543518273070575,0.03377800478125013,-0.001514919143919778,0.13559308135389678,0.14403113538685888,-0.10603586312981893,-0.06927332610993128,-0.17396735746884323,0.053816375703239536,0.08770122606077324,-0.17759553188411004,-0.059885736922494034,-0.17724404171987374,-0.11824564693095738,0.07249152482439546,-0.09649652847957241,-0.03957651011854648,-0.21408830513355542,0.024600337101372816,-0.005824575491834431,-0.09590150901688817,-0.024866625085959125,0.02371950298663918,-0.1072036401577308,-0.19421635114506094,0.23754045610793745,-0.08331303567127864,-0.012729710073409936,0.13298556257879895,0.46428070962332973,-0.1637240058206035,0.059179039968656776,-0.09308521959899083,-0.07088297905572187,-0.09475072800504525,-0.1480905963392628,-0.005432270602686164,-0.19398482525730928
K13,-0.09631887210612408,0.06094249197453002,0.07606660405792577,0.04013634932394091,-0.08473134923913062,-0.10341090529184,-0.0039346004639925596,0.18056692981952407,0.08369896996880466,-0.0570640710623545,0.11881966305861426,-0.43859458324999295,0.17687725995658193,-0.26786646415305343,-0.05580560125594334,-0.17239733302726354,-0.19934414116636762,0.1787343244747006,-0.07201268887089239,0.05335174713607498,-0.00722443525693578,0.07345072574791854,0.011828387277770934,-0.19754432874046288,0.15339676763711643,-0.07602447695540367,-0.23966936081375764,-0.06591756403676875,0.2310743431270858,0.1309099775975503,-0.05368251697635175,-0.053775757527021927,-0.04952265422522449,0.31976015024962384,0.05880720172017042,0.06621418814796871,0.15863436231489755,0.03676674202778268,-0.03988512622826214,-0.03023229479065208,-0.011024558419961332,-0.005731166243198277,0.11203426416742668,0.007998189660986976,0.11280574389563935,-0.012428058670316723,0.01210758381345228,-0.3076660991957907,0.1410884119113772,0.053349375075803215
K130,0.12743079038229804,0.007402842837327531,0.056855505158534485,-0.06274430558935422,-0.04942196199432865,0.0387032138493513,-0.15666952544430102,-0.048181917445652006,-0.11569534652157068,-0.11986161859851721,-0.283963039683156,0.18025990910300166,-0.092401221786566,0.15657873412175832,0.14384871338910898,-0.17308264617754884,-0.14648922223312788,0.34461798514029635,0.2356570485623049,-0.004242075377441496,0.0346398355208951,-0.0849055907247886,0.05819033354101358,-0.09652548172342637,-0.2735344072873279,-0.17786813748207556,0.002838872042222058,-0.15223029144836112,-0.009054871160814224,-0.144638583902017,-0.10529698138177085,0.11482748255120273,0.03330839645294186,-0.001300734056324125,0.11829972400685683,0.06468509027701047,0.19469289226457515,-0.06189243868986776,-0.05782455361160834,-0.17511624120285524,-0.057736496630381856,0.1298483393208766,0.17496524551939513,0.12924743200809163,-0.24148020752960342,0.1457804684183723,-0.24744614384447583,0.1208775727158391,-0.049500103895442696,0.09455392904632426
K131,-0.1787270083017275,0.1570937346608118,-0.1965033421540388,-0.08966272245386875,-0.1338787106495038,-0.235309746865183,0.012679387823041628,0.24225847498506456,0.35772342887637765,0.013031922169863114,0.14978524596074563,0.031131848634422615,0.06691734132420274,-0.045893865159628434,0.026166504183500052,0.07209432249436516,-0.07759128294050455,-0.010394642615750058,-0.007837482315645712,0.11084901924378016,-0.1429914646143456,-0.006913577370759017,0.2564654891728457,0.15614037788682789,0.1809711689404481,0.00327714744757334,0.04305677913924346,0.13443423301897423,0.20928376204595403,-0.26177686404403533,-0.17644578101434702,0.17564135011450194,-0.03714035614614818,-0.09010078872315959,-0.16822598901387417,-0.07444676919838147,-0.18810580309294686,0.28048743805559145,-0.003009443821913347,-0.007773154565488932,0.07888124516860458,0.12908348254430296,0.12687603288801091,0.14400951330300188,-0.08461801778017354,-0.0399541513233551,0.1031535123171609,-0.07074095543504186,-0.0006849744428486722,0.05348789298091527
K132,0.10783777753422957,-0.24414774104321973,0.0981635847684314,-0.032099798535205434,0.0971626549686682,0.10670425214005028,0.22083199306932816,0.18588411400482113,0.18493893816625784,0.19827452433626255,0.040018159858914576,0.004420318640779492,0.11987320768615237,0.10054442520149001,-0.042447337362361386,0.055598683270014,-0.004820169234772222,-0.11727964410723782,0.17723263149081453,0.0075810961900887874,0.2813707879882223,-0.22324605722466984,-0.07646832166626712,0.004482636883127815,0.15620858386260228,0.05486335681220242,0.04264050928892816,-0.1548190672779413,-0.15889500682751792,0.04429297829724628,-0.18734711344954613,-0.07304840069342357,0.06879627837306318,-0.13491298895867604,0.2204805249521916,0.16809613195607145,-0.2158197398440381,-0.12805241078412105,-0.3139299810171563,-0.10748155454807212,0.10525624073018555,-0.05684457297156801,0.06328616241565625,-0.2090782838926846,0.10959438725990495,-0.07623902539308884,0.0016713912684441778,-0.012755438234201614,-0.17463521609005575,-0.15836527520171048
K133,0.11956621487783187,0.049293505559648516,0.12972836005554186,0.04010991754057486,0.0176657849519657,-0.21324006607047427,-0.033402466738669895,-0.0033831971999685622,0.24129672407465685,0.08487009061938684,0.18977275361668514,0.07382282502005376,-0.08787799186775015,0.014470116997043071,0.029184261899676392,-0.11602802067524155,-0.047489157189916316,-0.02542149327026493,0.19836638052940736,-0.2570651896988985,0.14897289560193994,-0.11573641299585276,-0.1695135901152777,0.14577600800804555,0.09042238266236514,0.15498957427564833,0.09892276116427565,0.25448365120992467,0.06902756368742435,-0.01933200506542123,0.042366856012621974,0.15362445411251616,-0.09628796257379868,-0.0805376067251283,-0.03817048007322378,-0.2600107845258554,0.017058903702809845,-0.2330218627267817,0.006555215404262857,0.10690226512679911,-0.05891572559020167,0.20719936198465244,-0.1804376548555367,0.14717435901671794,0.0834098405640413,-0.21200741136317994,0.33490521389571454,-0.00787541440680519,-0.10840880631707044,-0.17383865611118288
K134,-0.02952316065771862,-0.01709611527053814,0.013773509662401106,-0.039959833550778014,0.08496945801177216,-0.05201418241573996,-0.2596435260685753,-0.020042100545335062,-0.3176804367240891,0.04747077902154684,-0.13140758663420296,0.021920540123835854,0.17632939995193933,-0.12730802312946973,0.1424048717840826,-0.05815446098101484,0.23525277613033646,-0.048998072470279354,-0.11278171023868172,0.09221722145680536,-0.05847652729876955,-0.11291006221279383,-0.06411903074965146,-0.00598553595826011,0.180100694783214,-0.2595259299553912,0.0030970825869473676,0.08385280704858636,0.02595793362589216,0.17576450552021705,-0.00997604213599754,-0.02476407017745466,0.07948185230456827,0.01332644304436256,-0.05238707039161467,0.0692588855800633,-0.08755963245039518,-0.08201092174730315,-0.0708489776801969,0.1815618411887023,-0.4322126889801903,0.053083504469817,0.004598769870938594,-0.2255479205079509,0.041560746442896604,0.0638388710119608,0.07912085178940481,-0.35583605023049775,0.18334922168097395,-0.09899333926034677
K135,0.10227901647894332,0.11039886127037284,-0.13060286634660856,0.0983896995885699,-0.05742750038325181,-0.3085761334719362,0.1739602482188058,-0.11545959873462887,-0.12729515968357058,-0.060045320733436845,0.04055550912143789,-0.008531658121038227,0.08164634340715796,-0.19954571947261412,-0.11059439971380622,-0.01728025606735717,0.2827310874986408,-0.01695482280806294,0.16166717168592468,0.005743620730930338,-0.07205134523519109,-0.036754903735422124,-0.025089734528664906,0.08992600187611957,0.20477788121198717,0.05358218984454406,0.17684072408001172,-0.1437261594946683,-0.06176812243833636,-0.10790042378527107,0.04684327751179036,-0.05347456353235735,0.1087153578154333,-0.1386927071017969,0.006410387977363801,0.10232224267938224,-0.30767122044596507,0.3160625655237483,-0.04218155664408758,-0.3016732022162169,0.023551482769505278,0.004982123072508131,-0.012199927301331683,0.14765921156685868,0.11134798701398146,0.04437505838934429,0.06706035306821724,-0.015546433138275948,0.2644975076187496,-0.22035802679730448
K136,0.018081474350526518,0.00841909850056448,0.105299910542489,-0.10925842691052985,-0.2257629320448199,0.02030474291892815,0.03641246666169795,0.1928666710636627,-0.16448079756636916,0.14950458591225832,0.30652222639341464,-0.04891130852973105,-0.1671454263676952,-0.052693221246496516,0.0018133005545933958,0.07299673318141271,-0.07657114530594,0.20136015241527738,-0.1443046607196153,-0.22518450656523806,0.1432919172832487,-0.29450776056819666,-0.026429809744670997,0.4036634124682695,-0.0015593453867051516,-0.14511198410435752,-0.007431566968840887,-0.006577458964011876,0.02080023596006297,0.08574684974209411,-0.1345394678845046,0.21849617662923548,0.031736301556824824,0.09410204340130778,-0.08132997562507853,0.16655500727547004,-0.033281996530231464,0.0359362584217855,-0.12081440266083537,-0.12907824938891307,0.08910574589522223,-0.05743622886835524,-0.11054919565611908,-0.08327650324885157,0.09049731848500585,-0.08144500964076844,-0.015233434471316361,0.0019457259133333874,-0.2482497606853573,-0.19047486909480704
K137,0.045088436452930654,-0.0988215478235411,0.14168660959870494,0.12963035060015782,0.0964267700872666,0.24399660880075189,-0.011140690463616008,0.08700266183731128,-0.07835699919266029,0.32881592430258777,0.26596735242950403,0.001592939155135215,0.051833823209905386,0.18225582290503053,-0.019728594786208153,-0.08804073546423845,0.11718531788385234,0.010517203406899236,0.02453605746286558,-0.1118598386607832,-0.23030699901722199,0.031662182921094115,0.12133810995282789,-0.03027636839025915,0.1925977389017798,-0.09438172274036682,-0.14141570503121753,-0.009014298979057072,-0.01107408546408776,0.10323808767573754,-0.10390770004051322,0.1834352838251506,0.2637259638767273,-0.005248465715135267,0.1675622771129141,-0.14165606052239044,0.14416665407553073,0.14041974600721993,0.11577043327482112,-0.0020867127039178317,-0.39610830777894945,-0.08604334231257954,-0.08392337257555259,-0.1311652862702306,0.016390450037225154,-0.05617498888122924,-0.11056470671862087,-0.14196485920452592,-0.09593661316681786,0.15037160503966684
